cpu2006|444.namd|ablation_sourcerer_abi_only|0|220.441775
cpu2006|447.dealII|ablation_sourcerer_abi_only|0|582.065369
cpu2006|450.soplex|ablation_sourcerer_abi_only|0|202.59963
cpu2006|453.povray|ablation_sourcerer_abi_only|0|149.291091
cpu2006|471.omnetpp|ablation_sourcerer_abi_only|0|234.499818
cpu2006|473.astar|ablation_sourcerer_abi_only|0|324.03178
cpu2006|483.xalancbmk|ablation_sourcerer_abi_only|0|232.192025
cpu2017|507.cactuBSSN_r|ablation_sourcerer_abi_only|0|174.577652
cpu2017|508.namd_r|ablation_sourcerer_abi_only|0|148.506952
cpu2017|510.parest_r|ablation_sourcerer_abi_only|0|973.771076
cpu2017|511.povray_r|ablation_sourcerer_abi_only|0|566.042783
cpu2017|520.omnetpp_r|ablation_sourcerer_abi_only|0|604.796314
cpu2017|523.xalancbmk_r|ablation_sourcerer_abi_only|0|514.934004
cpu2017|526.blender_r|ablation_sourcerer_abi_only|0|310.184757
cpu2017|531.deepsjeng_r|ablation_sourcerer_abi_only|0|253.117945
cpu2017|541.leela_r|ablation_sourcerer_abi_only|0|822.50747
